,x,y,z,Vx,Vy,Vz,t
1294,0.11,-2.081,1.41,0.0,0.0,0.0,9.432164430618286
1295,0.11,-2.081,1.41,0.0,0.0,0.0,9.438726902008057
1296,0.11,-2.081,1.41,0.0,0.0,0.0,9.444885492324829
1297,0.11,-2.081,1.41,0.0,0.0,0.0,9.450474500656128
1298,0.11,-2.081,1.41,0.0,0.0,0.0,9.456075191497803
1299,0.11,-2.081,1.41,0.0,0.0,0.0,9.461667776107788
1300,0.11,-2.081,1.41,0.0,0.0,0.0,9.46742582321167
1301,0.09508901089429855,-2.0698940753936768,1.1850364208221436,0.0,0.0,0.0,9.472990989685059
1302,0.09508901089429855,-2.0698940753936768,1.1850364208221436,0.0,0.0,0.0,9.478554010391235
1303,0.09508901089429855,-2.0698940753936768,1.1850364208221436,0.0,0.0,0.0,9.484187364578247
1304,0.09508901089429855,-2.0698940753936768,1.1850364208221436,0.0,0.0,0.0,9.48979139328003
1305,0.09508901089429855,-2.0698940753936768,1.1850364208221436,0.0,0.0,0.0,9.495440244674683
1306,0.09508901089429855,-2.0698940753936768,1.1850364208221436,0.0,0.0,0.0,9.50107479095459
1307,0.09508901089429855,-2.0698940753936768,1.1850364208221436,0.0,0.0,0.0,9.506637334823608
1308,0.09508901089429855,-2.0698940753936768,1.1850364208221436,0.0,0.0,0.0,9.51183795928955
1309,0.11,-2.084,1.4,0.0,0.0,0.0,9.51845121383667
1310,0.11,-2.084,1.4,0.0,0.0,0.0,9.524084329605103
1311,0.09713428467512131,-2.070084571838379,1.1814191341400146,0.0,0.0,0.0,9.529485940933228
1312,0.09713428467512131,-2.070084571838379,1.1814191341400146,0.0,0.0,0.0,9.536036968231201
1313,0.09713428467512131,-2.070084571838379,1.1814191341400146,0.0,0.0,0.0,9.542194843292236
1314,0.09713428467512131,-2.070084571838379,1.1814191341400146,0.0,0.0,0.0,9.547743320465088
1315,0.09713428467512131,-2.070084571838379,1.1814191341400146,0.0,0.0,0.0,9.553272485733032
1316,0.09713428467512131,-2.070084571838379,1.1814191341400146,0.0,0.0,0.0,9.559305191040039
1317,0.09713428467512131,-2.070084571838379,1.1814191341400146,0.0,0.0,0.0,9.564868688583374
1318,0.09713428467512131,-2.070084571838379,1.1814191341400146,0.0,0.0,0.0,9.570433855056763
1319,0.09713428467512131,-2.070084571838379,1.1814191341400146,0.0,0.0,0.0,9.576035499572754
1320,0.09713428467512131,-2.070084571838379,1.1814191341400146,0.0,0.0,0.0,9.581613540649414
1321,0.09960712492465973,-2.0729289054870605,1.1783515214920044,0.0,0.0,0.0,9.587213277816772
1322,0.09960712492465973,-2.0729289054870605,1.1783515214920044,0.0,0.0,0.0,9.592854499816895
1323,0.09960712492465973,-2.0729289054870605,1.1783515214920044,0.0,0.0,0.0,9.598969459533691
1324,0.11,-2.086,1.39,0.0,0.0,0.0,9.604573726654053
1325,0.11,-2.086,1.39,0.0,0.0,0.0,9.610135078430176
1326,0.11,-2.086,1.39,0.0,0.0,0.0,9.61569094657898
1327,0.11,-2.086,1.39,0.0,0.0,0.0,9.621814250946045
1328,0.11,-2.086,1.39,0.0,0.0,0.0,9.628510475158691
1329,0.10187934339046478,-2.075345277786255,1.1749656200408936,0.0,0.0,0.0,9.634639263153076
1330,0.10187934339046478,-2.075345277786255,1.1749656200408936,0.0,0.0,0.0,9.640240907669067
1331,0.10187934339046478,-2.075345277786255,1.1749656200408936,0.0,0.0,0.0,9.645847797393799
1332,0.10187934339046478,-2.075345277786255,1.1749656200408936,0.0,0.0,0.0,9.650997877120972
1333,0.10187934339046478,-2.075345277786255,1.1749656200408936,0.0,0.0,0.0,9.656553983688354
1334,0.10187934339046478,-2.075345277786255,1.1749656200408936,0.0,0.0,0.0,9.662634372711182
1335,0.10187934339046478,-2.075345277786255,1.1749656200408936,0.0,0.0,0.0,9.668237447738647
1336,0.10187934339046478,-2.075345277786255,1.1749656200408936,0.0,0.0,0.0,9.673840522766113
1337,0.10187934339046478,-2.075345277786255,1.1749656200408936,0.0,0.0,0.0,9.679443836212158
1338,0.113,-2.097,1.377,0.0,0.0,0.0,9.684589385986328
1339,0.113,-2.097,1.377,0.0,0.0,0.0,9.69018816947937
1340,0.10380599647760391,-2.0771381855010986,1.1716389656066895,0.0,0.0,0.0,9.695746898651123
1341,0.10380599647760391,-2.0771381855010986,1.1716389656066895,0.0,0.0,0.0,9.701109170913696
1342,0.10380599647760391,-2.0771381855010986,1.1716389656066895,0.0,0.0,0.0,9.706703186035156
1343,0.10380599647760391,-2.0771381855010986,1.1716389656066895,0.0,0.0,0.0,9.712855815887451
1344,0.10380599647760391,-2.0771381855010986,1.1716389656066895,0.0,0.0,0.0,9.718456029891968
1345,0.10380599647760391,-2.0771381855010986,1.1716389656066895,0.0,0.0,0.0,9.723656415939331
1346,0.10380599647760391,-2.0771381855010986,1.1716389656066895,0.0,0.0,0.0,9.729249715805054
1347,0.10380599647760391,-2.0771381855010986,1.1716389656066895,0.0,0.0,0.0,9.73441195487976
1348,0.10099074989557266,-2.0791964530944824,1.1682523488998413,0.0,0.0,0.0,9.740018606185913
1349,0.10099074989557266,-2.0791964530944824,1.1682523488998413,0.0,0.0,0.0,9.74559211730957
1350,0.10099074989557266,-2.0791964530944824,1.1682523488998413,0.0,0.0,0.0,9.750807046890259
1351,0.10099074989557266,-2.0791964530944824,1.1682523488998413,0.0,0.0,0.0,9.756409645080566
1352,0.10099074989557266,-2.0791964530944824,1.1682523488998413,0.0,0.0,0.0,9.7628653049469
1353,0.112,-2.096,1.372,0.0,0.0,0.0,9.76837968826294
1354,0.112,-2.096,1.372,0.0,0.0,0.0,9.774476766586304
1355,0.112,-2.096,1.372,0.0,0.0,0.0,9.780047178268433
1356,0.112,-2.096,1.372,0.0,0.0,0.0,9.785654067993164
1357,0.09998714178800583,-2.0802714824676514,1.1646894216537476,0.0,0.0,0.0,9.79136061668396
1358,0.09998714178800583,-2.0802714824676514,1.1646894216537476,0.0,0.0,0.0,9.796952962875366
1359,0.09998714178800583,-2.0802714824676514,1.1646894216537476,0.0,0.0,0.0,9.80215334892273
1360,0.09998714178800583,-2.0802714824676514,1.1646894216537476,0.0,0.0,0.0,9.80775785446167
1361,0.09998714178800583,-2.0802714824676514,1.1646894216537476,0.0,0.0,0.0,9.81391978263855
1362,0.09998714178800583,-2.0802714824676514,1.1646894216537476,0.0,0.0,0.0,9.819513320922852
1363,0.09998714178800583,-2.0802714824676514,1.1646894216537476,0.0,0.0,0.0,9.824710845947266
1364,0.09998714178800583,-2.0802714824676514,1.1646894216537476,0.0,0.0,0.0,9.830302715301514
1365,0.09998714178800583,-2.0802714824676514,1.1646894216537476,0.0,0.0,0.0,9.835869550704956
1366,0.09998714178800583,-2.0802714824676514,1.1646894216537476,0.0,0.0,0.0,9.841571807861328
1367,0.09973505884408951,-2.0791878700256348,1.161361575126648,0.0,0.0,0.0,9.847084522247314
1368,0.09973505884408951,-2.0791878700256348,1.161361575126648,0.0,0.0,0.0,9.852737426757812
1369,0.111,-2.093,1.367,0.0,0.0,0.0,9.859328508377075
1370,0.111,-2.093,1.367,0.0,0.0,0.0,9.864930868148804
1371,0.111,-2.093,1.367,0.0,0.0,0.0,9.870138168334961
1372,0.111,-2.093,1.367,0.0,0.0,0.0,9.875292539596558
1373,0.111,-2.093,1.367,0.0,0.0,0.0,9.880891561508179
1374,0.111,-2.093,1.367,0.0,0.0,0.0,9.886565923690796
1375,0.111,-2.093,1.367,0.0,0.0,0.0,9.892214059829712
1376,0.10081694275140762,-2.078277349472046,1.1580109596252441,0.0,0.0,0.0,9.897811889648438
1377,0.10081694275140762,-2.078277349472046,1.1580109596252441,0.0,0.0,0.0,9.903457641601562
1378,0.10081694275140762,-2.078277349472046,1.1580109596252441,0.0,0.0,0.0,9.909056425094604
1379,0.10081694275140762,-2.078277349472046,1.1580109596252441,0.0,0.0,0.0,9.914338827133179
1380,0.10081694275140762,-2.078277349472046,1.1580109596252441,0.0,0.0,0.0,9.919937372207642
1381,0.10081694275140762,-2.078277349472046,1.1580109596252441,0.0,0.0,0.0,9.925587892532349
1382,0.10081694275140762,-2.078277349472046,1.1580109596252441,0.0,0.0,0.0,9.931181907653809
1383,0.109,-2.094,1.362,0.0,0.0,0.0,9.936781406402588
1384,0.109,-2.094,1.362,0.0,0.0,0.0,9.942427158355713
1385,0.10455633699893951,-2.079469919204712,1.155012845993042,0.0,0.0,0.0,9.948025941848755
1386,0.10455633699893951,-2.079469919204712,1.155012845993042,0.0,0.0,0.0,9.953218698501587
1387,0.10455633699893951,-2.079469919204712,1.155012845993042,0.0,0.0,0.0,9.958812713623047
1388,0.10455633699893951,-2.079469919204712,1.155012845993042,0.0,0.0,0.0,9.964004516601562
1389,0.10455633699893951,-2.079469919204712,1.155012845993042,0.0,0.0,0.0,9.9696044921875
1390,0.10455633699893951,-2.079469919204712,1.155012845993042,0.0,0.0,0.0,9.975247144699097
1391,0.10455633699893951,-2.079469919204712,1.155012845993042,0.0,0.0,0.0,9.980846881866455
1392,0.10455633699893951,-2.079469919204712,1.155012845993042,0.0,0.0,0.0,9.986958980560303
1393,0.10455633699893951,-2.079469919204712,1.155012845993042,0.0,0.0,0.0,9.992510080337524
1394,0.10455633699893951,-2.079469919204712,1.155012845993042,0.0,0.0,0.0,9.998103380203247
1395,0.10413787513971329,-2.0829665660858154,1.151911973953247,0.0,0.0,0.0,10.003299713134766
1396,0.10413787513971329,-2.0829665660858154,1.151911973953247,0.0,0.0,0.0,10.008896350860596
1397,0.10413787513971329,-2.0829665660858154,1.151911973953247,0.0,0.0,0.0,10.014092206954956
1398,0.10413787513971329,-2.0829665660858154,1.151911973953247,0.0,0.0,0.0,10.019690036773682
1399,0.10413787513971329,-2.0829665660858154,1.151911973953247,0.0,0.0,0.0,10.025331258773804
1400,0.10413787513971329,-2.0829665660858154,1.151911973953247,0.0,0.0,0.0,10.030478954315186
1401,0.10413787513971329,-2.0829665660858154,1.151911973953247,0.0,0.0,0.0,10.036079406738281
1402,0.10413787513971329,-2.0829665660858154,1.151911973953247,0.0,0.0,0.0,10.04172158241272
1403,0.106,-2.09,1.355,0.0,0.0,0.0,10.047336339950562
1404,0.106,-2.09,1.355,0.0,0.0,0.0,10.052922248840332
1405,0.1044161468744278,-2.0820930004119873,1.1488276720046997,0.0,0.0,0.0,10.058521747589111
1406,0.1044161468744278,-2.0820930004119873,1.1488276720046997,0.0,0.0,0.0,10.063742637634277
1407,0.1044161468744278,-2.0820930004119873,1.1488276720046997,0.0,0.0,0.0,10.069342136383057
1408,0.1044161468744278,-2.0820930004119873,1.1488276720046997,0.0,0.0,0.0,10.075077295303345
1409,0.1044161468744278,-2.0820930004119873,1.1488276720046997,0.0,0.0,0.0,10.080676794052124
1410,0.1044161468744278,-2.0820930004119873,1.1488276720046997,0.0,0.0,0.0,10.08627724647522
1411,0.1044161468744278,-2.0820930004119873,1.1488276720046997,0.0,0.0,0.0,10.091847658157349
1412,0.1044161468744278,-2.0820930004119873,1.1488276720046997,0.0,0.0,0.0,10.097496747970581
1413,0.1044161468744278,-2.0820930004119873,1.1488276720046997,0.0,0.0,0.0,10.103139638900757
1414,0.1,-2.085,1.351,0.0,0.0,0.0,10.10860300064087
1415,0.1,-2.085,1.351,0.0,0.0,0.0,10.114111423492432
1416,0.10318797081708908,-2.082465410232544,1.144894003868103,0.0,0.0,0.0,10.120721578598022
1417,0.10318797081708908,-2.082465410232544,1.144894003868103,0.0,0.0,0.0,10.125872611999512
1418,0.10318797081708908,-2.082465410232544,1.144894003868103,0.0,0.0,0.0,10.131428718566895
1419,0.10318797081708908,-2.082465410232544,1.144894003868103,0.0,0.0,0.0,10.137481689453125
1420,0.10318797081708908,-2.082465410232544,1.144894003868103,0.0,0.0,0.0,10.14314889907837
1421,0.10318797081708908,-2.082465410232544,1.144894003868103,0.0,0.0,0.0,10.148749113082886
1422,0.10318797081708908,-2.082465410232544,1.144894003868103,0.0,0.0,0.0,10.154449224472046
1423,0.09971948713064194,-2.0815253257751465,1.1414705514907837,0.0,0.0,0.0,10.160048484802246
1424,0.09971948713064194,-2.0815253257751465,1.1414705514907837,0.0,0.0,0.0,10.165651082992554
1425,0.09971948713064194,-2.0815253257751465,1.1414705514907837,0.0,0.0,0.0,10.17131519317627
1426,0.09971948713064194,-2.0815253257751465,1.1414705514907837,0.0,0.0,0.0,10.17690920829773
1427,0.09971948713064194,-2.0815253257751465,1.1414705514907837,0.0,0.0,0.0,10.182557821273804
1428,0.09971948713064194,-2.0815253257751465,1.1414705514907837,0.0,0.0,0.0,10.187707424163818
1429,0.1,-2.087,1.345,0.0,0.0,0.0,10.193269729614258
1430,0.1,-2.087,1.345,0.0,0.0,0.0,10.198829650878906
1431,0.1,-2.087,1.345,0.0,0.0,0.0,10.204529285430908
1432,0.097190722823143,-2.0817759037017822,1.1382807493209839,0.0,0.0,0.0,10.21012830734253
1433,0.097190722823143,-2.0817759037017822,1.1382807493209839,0.0,0.0,0.0,10.215736389160156
1434,0.097190722823143,-2.0817759037017822,1.1382807493209839,0.0,0.0,0.0,10.221091985702515
1435,0.097190722823143,-2.0817759037017822,1.1382807493209839,0.0,0.0,0.0,10.22668981552124
1436,0.097190722823143,-2.0817759037017822,1.1382807493209839,0.0,0.0,0.0,10.232361555099487
1437,0.097190722823143,-2.0817759037017822,1.1382807493209839,0.0,0.0,0.0,10.23796534538269
1438,0.097190722823143,-2.0817759037017822,1.1382807493209839,0.0,0.0,0.0,10.243577718734741
1439,0.097190722823143,-2.0817759037017822,1.1382807493209839,0.0,0.0,0.0,10.249179124832153
1440,0.097190722823143,-2.0817759037017822,1.1382807493209839,0.0,0.0,0.0,10.25489616394043
1441,0.097190722823143,-2.0817759037017822,1.1382807493209839,0.0,0.0,0.0,10.260494232177734
1442,0.10096944868564606,-2.084474802017212,1.1354625225067139,0.0,0.0,0.0,10.266091585159302
1443,0.10096944868564606,-2.084474802017212,1.1354625225067139,0.0,0.0,0.0,10.271912336349487
1444,0.098,-2.09,1.338,0.0,0.0,0.0,10.27742075920105
1445,0.098,-2.09,1.338,0.0,0.0,0.0,10.283158540725708
1446,0.098,-2.09,1.338,0.0,0.0,0.0,10.288756847381592
1447,0.098,-2.09,1.338,0.0,0.0,0.0,10.294403076171875
1448,0.098,-2.09,1.338,0.0,0.0,0.0,10.300002813339233
1449,0.098,-2.09,1.338,0.0,0.0,0.0,10.305558681488037
1450,0.098,-2.09,1.338,0.0,0.0,0.0,10.311092853546143
1451,0.09604047238826752,-2.0936877727508545,1.1325100660324097,0.0,0.0,0.0,10.316689729690552
1452,0.09604047238826752,-2.0936877727508545,1.1325100660324097,0.0,0.0,0.0,10.322136878967285
1453,0.09604047238826752,-2.0936877727508545,1.1325100660324097,0.0,0.0,0.0,10.327734231948853
1454,0.09604047238826752,-2.0936877727508545,1.1325100660324097,0.0,0.0,0.0,10.333383560180664
1455,0.09604047238826752,-2.0936877727508545,1.1325100660324097,0.0,0.0,0.0,10.338985204696655
1456,0.09604047238826752,-2.0936877727508545,1.1325100660324097,0.0,0.0,0.0,10.344652891159058
1457,0.09604047238826752,-2.0936877727508545,1.1325100660324097,0.0,0.0,0.0,10.351286888122559
1458,0.09604047238826752,-2.0936877727508545,1.1325100660324097,0.0,0.0,0.0,10.356885433197021
1459,0.097,-2.09,1.333,0.0,0.0,0.0,10.363073587417603
1460,0.097,-2.09,1.333,0.0,0.0,0.0,10.368639469146729
1461,0.10988249629735947,-2.1304047107696533,1.129550576210022,0.0,0.0,0.0,10.374197483062744
1462,0.10988249629735947,-2.1304047107696533,1.129550576210022,0.0,0.0,0.0,10.380306005477905
1463,0.10988249629735947,-2.1304047107696533,1.129550576210022,0.0,0.0,0.0,10.385900974273682
1464,0.10988249629735947,-2.1304047107696533,1.129550576210022,0.0,0.0,0.0,10.391504049301147
1465,0.10988249629735947,-2.1304047107696533,1.129550576210022,0.0,0.0,0.0,10.397104978561401
1466,0.10988249629735947,-2.1304047107696533,1.129550576210022,0.0,0.0,0.0,10.402303218841553
1467,0.10988249629735947,-2.1304047107696533,1.129550576210022,0.0,0.0,0.0,10.407906532287598
1468,0.10988249629735947,-2.1304047107696533,1.129550576210022,0.0,0.0,0.0,10.413127899169922
1469,0.1107071191072464,-2.1239559650421143,1.1268101930618286,0.0,0.0,0.0,10.418649911880493
1470,0.1107071191072464,-2.1239559650421143,1.1268101930618286,0.0,0.0,0.0,10.424259901046753
1471,0.1107071191072464,-2.1239559650421143,1.1268101930618286,0.0,0.0,0.0,10.429410696029663
1472,0.1107071191072464,-2.1239559650421143,1.1268101930618286,0.0,0.0,0.0,10.435022830963135
1473,0.1107071191072464,-2.1239559650421143,1.1268101930618286,0.0,0.0,0.0,10.440621137619019
1474,0.094,-2.087,1.33,0.0,0.0,0.0,10.446127891540527
1475,0.094,-2.087,1.33,0.0,0.0,0.0,10.451829671859741
1476,0.094,-2.087,1.33,0.0,0.0,0.0,10.457432746887207
1477,0.094,-2.087,1.33,0.0,0.0,0.0,10.463127136230469
1478,0.094,-2.087,1.33,0.0,0.0,0.0,10.46872091293335
1479,0.10773205757141113,-2.1201865673065186,1.1240707635879517,0.0,0.0,0.0,10.474233388900757
1480,0.10773205757141113,-2.1201865673065186,1.1240707635879517,0.0,0.0,0.0,10.47942328453064
1481,0.10773205757141113,-2.1201865673065186,1.1240707635879517,0.0,0.0,0.0,10.485067367553711
1482,0.10773205757141113,-2.1201865673065186,1.1240707635879517,0.0,0.0,0.0,10.490538358688354
1483,0.10773205757141113,-2.1201865673065186,1.1240707635879517,0.0,0.0,0.0,10.496140003204346
1484,0.10773205757141113,-2.1201865673065186,1.1240707635879517,0.0,0.0,0.0,10.501682996749878
1485,0.10773205757141113,-2.1201865673065186,1.1240707635879517,0.0,0.0,0.0,10.507280111312866
1486,0.10773205757141113,-2.1201865673065186,1.1240707635879517,0.0,0.0,0.0,10.512896299362183
1487,0.10773205757141113,-2.1201865673065186,1.1240707635879517,0.0,0.0,0.0,10.518456220626831
1488,0.10773205757141113,-2.1201865673065186,1.1240707635879517,0.0,0.0,0.0,10.524062871932983
1489,0.093,-2.089,1.325,0.0,0.0,0.0,10.529662370681763
1490,0.10472225397825241,-2.121675491333008,1.1209601163864136,0.0,0.0,0.0,10.535311460494995
1491,0.10472225397825241,-2.121675491333008,1.1209601163864136,0.0,0.0,0.0,10.541381120681763
1492,0.10472225397825241,-2.121675491333008,1.1209601163864136,0.0,0.0,0.0,10.546980142593384
1493,0.10472225397825241,-2.121675491333008,1.1209601163864136,0.0,0.0,0.0,10.552591800689697
1494,0.10472225397825241,-2.121675491333008,1.1209601163864136,0.0,0.0,0.0,10.558597087860107
1495,0.10472225397825241,-2.121675491333008,1.1209601163864136,0.0,0.0,0.0,10.563748359680176
1496,0.10472225397825241,-2.121675491333008,1.1209601163864136,0.0,0.0,0.0,10.569306135177612
1497,0.10472225397825241,-2.121675491333008,1.1209601163864136,0.0,0.0,0.0,10.57451844215393
1498,0.10620690882205963,-2.124519109725952,1.1179852485656738,0.0,0.0,0.0,10.579693078994751
1499,0.10620690882205963,-2.124519109725952,1.1179852485656738,0.0,0.0,0.0,10.585299730300903
1500,0.10620690882205963,-2.124519109725952,1.1179852485656738,0.0,0.0,0.0,10.590896129608154
1501,0.10620690882205963,-2.124519109725952,1.1179852485656738,0.0,0.0,0.0,10.596493482589722
1502,0.10620690882205963,-2.124519109725952,1.1179852485656738,0.0,0.0,0.0,10.602027416229248
1503,0.10620690882205963,-2.124519109725952,1.1179852485656738,0.0,0.0,0.0,10.607629299163818
1504,0.10620690882205963,-2.124519109725952,1.1179852485656738,0.0,0.0,0.0,10.613232374191284
1505,0.095,-2.089,1.314,0.0,0.0,0.0,10.619349479675293
1506,0.095,-2.089,1.314,0.0,0.0,0.0,10.6249418258667
1507,0.10711994022130966,-2.1295359134674072,1.1154444217681885,0.0,0.0,0.0,10.630465030670166
1508,0.10711994022130966,-2.1295359134674072,1.1154444217681885,0.0,0.0,0.0,10.636021852493286
1509,0.10711994022130966,-2.1295359134674072,1.1154444217681885,0.0,0.0,0.0,10.641529321670532
1510,0.10711994022130966,-2.1295359134674072,1.1154444217681885,0.0,0.0,0.0,10.6471266746521
1511,0.10711994022130966,-2.1295359134674072,1.1154444217681885,0.0,0.0,0.0,10.652732610702515
1512,0.10711994022130966,-2.1295359134674072,1.1154444217681885,0.0,0.0,0.0,10.658499956130981
1513,0.10711994022130966,-2.1295359134674072,1.1154444217681885,0.0,0.0,0.0,10.664142847061157
1514,0.10711994022130966,-2.1295359134674072,1.1154444217681885,0.0,0.0,0.0,10.66957139968872
1515,0.10711994022130966,-2.1295359134674072,1.1154444217681885,0.0,0.0,0.0,10.674808979034424
1516,0.10711994022130966,-2.1295359134674072,1.1154444217681885,0.0,0.0,0.0,10.680408239364624
1517,0.10699212551116943,-2.128856658935547,1.1131953001022339,0.0,0.0,0.0,10.685573101043701
1518,0.10699212551116943,-2.128856658935547,1.1131953001022339,0.0,0.0,0.0,10.691129207611084
1519,0.093,-2.081,1.309,0.0,0.0,0.0,10.696730136871338
1520,0.093,-2.081,1.309,0.0,0.0,0.0,10.702489137649536
1521,0.093,-2.081,1.309,0.0,0.0,0.0,10.708089351654053
1522,0.093,-2.081,1.309,0.0,0.0,0.0,10.713730812072754
1523,0.093,-2.081,1.309,0.0,0.0,0.0,10.719330787658691
1524,0.093,-2.081,1.309,0.0,0.0,0.0,10.724523305892944
1525,0.093,-2.081,1.309,0.0,0.0,0.0,10.730125665664673
1526,0.10675376653671265,-2.1225740909576416,1.1111286878585815,0.0,0.0,0.0,10.735289335250854
1527,0.10675376653671265,-2.1225740909576416,1.1111286878585815,0.0,0.0,0.0,10.741467475891113
1528,0.10675376653671265,-2.1225740909576416,1.1111286878585815,0.0,0.0,0.0,10.747065782546997
1529,0.10675376653671265,-2.1225740909576416,1.1111286878585815,0.0,0.0,0.0,10.752667903900146
1530,0.10675376653671265,-2.1225740909576416,1.1111286878585815,0.0,0.0,0.0,10.758301258087158
1531,0.10675376653671265,-2.1225740909576416,1.1111286878585815,0.0,0.0,0.0,10.763864755630493
1532,0.10675376653671265,-2.1225740909576416,1.1111286878585815,0.0,0.0,0.0,10.769384860992432
1533,0.10675376653671265,-2.1225740909576416,1.1111286878585815,0.0,0.0,0.0,10.775029420852661
1534,0.10675376653671265,-2.1225740909576416,1.1111286878585815,0.0,0.0,0.0,10.78118348121643
1535,0.1049131378531456,-2.118502616882324,1.1084305047988892,0.0,0.0,0.0,10.786786556243896
1536,0.1049131378531456,-2.118502616882324,1.1084305047988892,0.0,0.0,0.0,10.792435884475708
1537,0.1049131378531456,-2.118502616882324,1.1084305047988892,0.0,0.0,0.0,10.798030853271484
1538,0.1049131378531456,-2.118502616882324,1.1084305047988892,0.0,0.0,0.0,10.803220272064209
1539,0.1049131378531456,-2.118502616882324,1.1084305047988892,0.0,0.0,0.0,10.808817386627197
1540,0.1049131378531456,-2.118502616882324,1.1084305047988892,0.0,0.0,0.0,10.814467430114746
1541,0.1049131378531456,-2.118502616882324,1.1084305047988892,0.0,0.0,0.0,10.820582389831543
1542,0.1049131378531456,-2.118502616882324,1.1084305047988892,0.0,0.0,0.0,10.826179504394531
1543,0.1049131378531456,-2.118502616882324,1.1084305047988892,0.0,0.0,0.0,10.831829309463501
1544,0.1049131378531456,-2.118502616882324,1.1084305047988892,0.0,0.0,0.0,10.837902784347534
1545,0.1007133424282074,-2.1089470386505127,1.1056931018829346,0.0,0.0,0.0,10.843408346176147
1546,0.1007133424282074,-2.1089470386505127,1.1056931018829346,0.0,0.0,0.0,10.848965644836426
1547,0.1007133424282074,-2.1089470386505127,1.1056931018829346,0.0,0.0,0.0,10.85459852218628
1548,0.1007133424282074,-2.1089470386505127,1.1056931018829346,0.0,0.0,0.0,10.860694408416748
1549,0.084,-2.066,1.298,0.0,0.0,0.0,10.866048336029053
1550,0.084,-2.066,1.298,0.0,0.0,0.0,10.871673583984375
1551,0.084,-2.066,1.298,0.0,0.0,0.0,10.877763509750366
1552,0.084,-2.066,1.298,0.0,0.0,0.0,10.883919954299927
1553,0.084,-2.066,1.298,0.0,0.0,0.0,10.88996958732605
1554,0.09822236001491547,-2.102654218673706,1.103149175643921,0.0,0.0,0.0,10.895567178726196
1555,0.09822236001491547,-2.102654218673706,1.103149175643921,0.0,0.0,0.0,10.900711059570312
1556,0.09822236001491547,-2.102654218673706,1.103149175643921,0.0,0.0,0.0,10.906308650970459
1557,0.09822236001491547,-2.102654218673706,1.103149175643921,0.0,0.0,0.0,10.91242527961731
1558,0.09822236001491547,-2.102654218673706,1.103149175643921,0.0,0.0,0.0,10.91847562789917
1559,0.09822236001491547,-2.102654218673706,1.103149175643921,0.0,0.0,0.0,10.923626899719238
1560,0.09822236001491547,-2.102654218673706,1.103149175643921,0.0,0.0,0.0,10.929733991622925
1561,0.09822236001491547,-2.102654218673706,1.103149175643921,0.0,0.0,0.0,10.934828519821167
1562,0.09822236001491547,-2.102654218673706,1.103149175643921,0.0,0.0,0.0,10.940429449081421
1563,0.077,-2.057,1.294,0.0,0.0,0.0,10.946041584014893
1564,0.077,-2.057,1.294,0.0,0.0,0.0,10.951606512069702
1565,0.077,-2.057,1.294,0.0,0.0,0.0,10.957171201705933
1566,0.077,-2.057,1.294,0.0,0.0,0.0,10.962778091430664
1567,0.077,-2.057,1.294,0.0,0.0,0.0,10.968874454498291
1568,0.077,-2.057,1.294,0.0,0.0,0.0,10.974086284637451
1569,0.077,-2.057,1.294,0.0,0.0,0.0,10.979641437530518
1570,0.077,-2.057,1.294,0.0,0.0,0.0,10.985294818878174
1571,0.077,-2.057,1.294,0.0,0.0,0.0,10.99089503288269
1572,0.077,-2.057,1.294,0.0,0.0,0.0,10.996498584747314
1573,0.09145227819681168,-2.0886330604553223,1.0984692573547363,0.0,0.0,0.0,11.002202272415161
1574,0.09145227819681168,-2.0886330604553223,1.0984692573547363,0.0,0.0,0.0,11.007797479629517
1575,0.09145227819681168,-2.0886330604553223,1.0984692573547363,0.0,0.0,0.0,11.013446807861328
1576,0.09145227819681168,-2.0886330604553223,1.0984692573547363,0.0,0.0,0.0,11.019182920455933
1577,0.09145227819681168,-2.0886330604553223,1.0984692573547363,0.0,0.0,0.0,11.024321556091309
1578,0.09145227819681168,-2.0886330604553223,1.0984692573547363,0.0,0.0,0.0,11.029924631118774
1579,0.09145227819681168,-2.0886330604553223,1.0984692573547363,0.0,0.0,0.0,11.035576581954956
1580,0.09145227819681168,-2.0886330604553223,1.0984692573547363,0.0,0.0,0.0,11.04142165184021
1581,0.09145227819681168,-2.0886330604553223,1.0984692573547363,0.0,0.0,0.0,11.047025203704834
1582,0.09145227819681168,-2.0886330604553223,1.0984692573547363,0.0,0.0,0.0,11.05322527885437
1583,0.08874096721410751,-2.0818538665771484,1.0961297750473022,0.0,0.0,0.0,11.058829307556152
1584,0.08874096721410751,-2.0818538665771484,1.0961297750473022,0.0,0.0,0.0,11.064435958862305
1585,0.08874096721410751,-2.0818538665771484,1.0961297750473022,0.0,0.0,0.0,11.07034707069397
1586,0.08874096721410751,-2.0818538665771484,1.0961297750473022,0.0,0.0,0.0,11.076006889343262
1587,0.08874096721410751,-2.0818538665771484,1.0961297750473022,0.0,0.0,0.0,11.08167839050293
1588,0.08874096721410751,-2.0818538665771484,1.0961297750473022,0.0,0.0,0.0,11.087146282196045
1589,0.08874096721410751,-2.0818538665771484,1.0961297750473022,0.0,0.0,0.0,11.092807054519653
1590,0.08874096721410751,-2.0818538665771484,1.0961297750473022,0.0,0.0,0.0,11.098857879638672
1591,0.08874096721410751,-2.0818538665771484,1.0961297750473022,0.0,0.0,0.0,11.104682207107544
